_id,userId,trackedAt,mood,reasonId
5243893c-a061-4c75-b671-cdc9d3c705f9,54911e36-dfd1-4d02-884a-d44abcb87bb1,2020-01-26 14:23:18,angry,5c6aa1db9c79eca733d4dbe4
59338867-a0b9-47f1-a251-e48c88c55f53,b157a966-9a29-4d80-ae6a-1e670a5ffa7b,2020-01-22 01:14:47,sad,57db1d10e66d090e6410b866
f62e1ad8-80fb-46c3-ba07-e4f74114c1e1,f45f4c86-bd66-49af-b037-91ea9f60db3a,2020-01-05 17:18:00,ok,57db1d0fe66d090e6410b85e
1add6d8a-9f86-463b-8c48-d8b52569d009,a04e4670-5687-4478-968e-87dca32998f2,2020-01-04 13:28:57,sad,57db1d10e66d090e6410b863
445d5b62-a9e0-4a61-9d53-d993319963c1,e8bfd48c-d876-4503-add2-23c166d1c604,2020-01-01 23:31:31,super-happy,57d9dc1de66d040ed4e4969d
9423ea6e-d841-42c8-a9e2-9fa1853b3e38,63e48ae1-f04e-4768-b219-aa152bbe47bf,2020-01-12 01:15:02,sad,57d9dc20e66d040ed4e496c2
a835e30a-dfe2-4d59-87e7-08a3b49ae9aa,1368447a-c002-4006-82d4-8426dc74e3ab,2020-01-16 14:07:47,super-happy,5c6aa1d29c79eca733d4dbd5
14b6c1da-6d13-4fcf-a19d-f3bdd0d13311,2c08c151-8a0f-4640-b4fe-327c57bc8eb0,2020-01-19 21:11:17,super-happy,5b0da346abb35bed38c2ce70
6f842dba-0978-4ec3-995a-679babc1f8bb,059849c7-5a1e-4c18-9892-fcd0ef571c58,2020-01-13 00:40:36,ok,57d9dc1de66d040ed4e496a3
96be47a7-f454-40c0-9596-e49ccad64ae1,a489b008-0766-45f5-af30-7b6c11fe450c,2020-01-12 12:48:51,angry,57d9dc1ee66d040ed4e496ae
7f1149e7-f9ee-46c2-ba76-bc938b6ff9c8,322f6836-9501-4adf-a774-5b4d26a9a498,2020-01-02 14:06:36,super-happy,57d9dc21e66d040ed4e496c7
7c3bc9fe-f771-493b-a32f-75276033025a,552ecb19-d951-44cd-9aba-0b318e57fa41,2020-01-16 21:58:00,happy,5c6c2a289c79eca733d4dd20
7ce1c2f9-cfe4-41be-9b64-dbe406c4163f,b789bb9d-868a-4694-888d-5d3da84c8e7e,2020-01-09 16:13:43,happy,5c6c2a289c79eca733d4dd20
5b308a6b-312b-462e-92e1-93aad5cf2b4c,e60aa0ed-1970-47ea-94bd-511ec4d2069a,2020-01-15 20:47:46,angry,5c6aa1d29c79eca733d4dbd5
2e254037-cf50-4929-b61e-7ece9e0afcde,4be06f15-d2a3-476c-ac22-1639a08af79e,2020-01-29 18:30:28,sad,57d9dc20e66d040ed4e496c2
989f5168-ee49-4682-a8ec-b056ae644652,47a17348-d293-4f54-88d8-14b20db6f584,2020-01-24 01:09:46,angry,5b0d9da9abb35bed38c2ce6d
1c791025-4472-4025-8914-dda52a0088d1,feab4aee-b2a5-4fd7-aa40-0b19be9ba36b,2020-01-30 01:25:42,sad,58dd776a5329db0c4d80c32b
04c46ef7-d614-42cd-ad70-e6f884cdbdc2,6c51ad8a-4701-463c-80ec-c5219e4dc2ac,2020-01-12 13:14:29,super-happy,5c6aa1e49c79eca733d4dbf3
700bc638-b63f-4d8e-9afb-1dda63cb8651,e8bfd48c-d876-4503-add2-23c166d1c604,2020-01-25 02:54:57,angry,57d9dc1ee66d040ed4e496ac
12425488-af2c-4c8f-98a1-0762f9b00717,b2589b40-4dab-4ded-9f59-8e26beee0ef0,2020-01-26 21:47:47,angry,57d9dc20e66d040ed4e496c3
df775391-1441-4e4d-8bb2-00b872b6cace,bdc6a25e-195b-4b78-9568-a40878320b75,2020-01-15 18:15:50,happy,57d9dc1de66d040ed4e496a1
987cb58b-9134-42c7-b300-c23f7f93a0f7,6c51ad8a-4701-463c-80ec-c5219e4dc2ac,2020-01-15 22:48:31,ok,5b0d9dffabb35bed38c2ce6e
a8c1b815-bf45-4476-90cf-e29a4776d566,2f295a19-4a87-43ac-87d4-b3d895c4d60a,2020-01-11 14:15:39,super-happy,58335a7b514129a045865b07
d94cf004-9aef-44a2-ba65-ff4bb3d0ce31,26a7cd7a-495e-4853-b2ab-040c8bcd6363,2020-01-05 12:30:27,angry,57d9dc20e66d040ed4e496c3
66a583d1-b490-4b99-9c09-3edfde0fe638,eae0671c-fc90-4dcd-8a35-c8a764c2e506,2020-01-12 12:17:34,angry,57d9dc21e66d040ed4e496ca
427ed95e-8d35-47e7-86c1-3fe859e06eca,9dc27fed-7759-4297-81a7-1f0ddbbab12f,2020-01-23 21:43:31,super-happy,5b0d9da9abb35bed38c2ce6d
8198ae94-6439-47b0-8a73-d67466ea1d88,03bbc125-57f2-4591-8335-8c2c4021dda9,2020-01-27 02:01:00,angry,57db1d10e66d090e6410b866
75510d2a-b762-43eb-9ce9-56e134a86c04,ef97d7e0-4880-432c-ab09-ee14e4e82bc4,2020-01-02 16:08:50,angry,58335a7b514129a045865b07
4cb3dfda-cb29-4329-8863-f655f5dbb5e2,6bdb633e-fea9-41e7-a62d-1cdbf8dfa581,2020-01-31 13:23:27,sad,57d9dc1fe66d040ed4e496b3
765aa966-61e6-446b-8253-5cc1f85499a8,91443e6d-9f50-4bd1-9a4e-efed62096080,2020-01-17 15:42:28,angry,57d9dc1de66d040ed4e496a3
48e1fafd-33c5-4ebc-8f85-c60dc4d1ece1,9260f16a-1638-47ad-9bb0-369544f90b22,2020-01-08 21:31:34,super-happy,58dd776a5329db0c4d80c32b
be235e44-7858-49ee-a03d-8fe4e491c072,5b5d38ca-a06d-4c5b-a8b8-ce01cf304821,2020-01-27 07:38:24,super-happy,58335a7b514129a045865b07
4658419f-c6ed-4305-80c1-e67e1c20936e,6ab91f65-d555-4ce3-b0da-ddca2254186e,2020-01-26 15:07:39,angry,57d9dc1ee66d040ed4e496aa
bf8ab343-9bab-43fd-9604-319198179e96,92419f66-9eed-4c88-850d-62101f343934,2020-01-09 00:38:25,sad,57d9dc21e66d040ed4e496c7
74ca746f-e047-4222-8a97-4a7ad2083c32,819cbf1a-8e53-42d9-8953-5833b59dab3b,2020-01-12 23:26:30,super-happy,5c6c2a239c79eca733d4dd18
57119735-bf77-48d8-824b-15384ab0dad7,d9f218db-0233-4a3f-8571-2f869a437cf5,2020-01-07 12:56:00,angry,5b0da346abb35bed38c2ce70
5fff1e04-e84d-42e4-ad48-e5e8a10ddb43,7c43b39a-4a83-46b1-a30e-dda9fa44e248,2020-01-23 19:00:42,sad,58335a7b514129a045865b07
d5980669-ab1a-4480-90a6-6df8f5c236a7,9dc27fed-7759-4297-81a7-1f0ddbbab12f,2020-01-17 16:08:06,ok,57db1d10e66d090e6410b862
3552c4d9-92ff-467a-91ca-927fdee756cd,104a6092-521a-4a86-b091-799414a192d8,2020-01-26 05:48:18,happy,58335a7b514129a045865b07
99b717fc-7555-4d80-b0f6-ac3f466952ba,77706da2-7038-450a-9d35-de29e076b96a,2020-01-14 00:53:06,happy,5c6c2a259c79eca733d4dd1b
a7fe4ce3-8753-4bb0-bfcf-200df32e60bc,61ce9af0-2c6d-49fb-933c-e243b1e3aa95,2020-01-13 02:40:25,ok,5c6c2a259c79eca733d4dd1b
e307dd44-5de2-49d9-88d2-edf5200569fc,f0d53f81-cdf0-485f-974e-366690d665e8,2020-01-03 15:33:42,happy,5c6aa1d39c79eca733d4dbd6
e331f07b-d93c-4abc-94f9-9b8083d7df7d,2c942ec6-71ad-4b77-a0a3-441b5c92cec0,2020-01-03 01:29:29,super-happy,57db1d11e66d090e6410b868
fd79460b-e1b4-4cbd-9c5d-debd19073062,7c43b39a-4a83-46b1-a30e-dda9fa44e248,2020-01-20 13:20:59,angry,5c6aa1e49c79eca733d4dbf3
9b54a865-81f4-4f87-a31d-330bc671149d,d3a782d2-cf6b-4398-a37c-dd576e3d8250,2020-01-21 13:49:12,angry,5c6aa1d39c79eca733d4dbd6
cabffbd6-dc06-4855-ba53-29adaf07c8fd,91a86e29-c1d8-4d3b-b447-6a05bf65c11a,2020-01-01 16:41:48,sad,57d9dc21e66d040ed4e496c7
8e7d27d8-e00a-44e9-838e-804405f30971,5ac14af3-9a14-48e5-95a9-d9d0d473d7d7,2020-01-22 01:29:32,super-happy,57d9dc21e66d040ed4e496c7
e2d0a6d8-8837-4b9f-8ccf-24e8aabfbd52,8bb17586-3b93-4f94-ade1-53e9059f9328,2020-01-01 18:27:03,sad,5c6aa1d29c79eca733d4dbd5
dcb35ab1-8a3b-4e60-81fc-5966e94118cd,ad1cf024-a046-4ada-8774-ec3503cf6326,2020-01-05 14:55:15,angry,57d9dc1de66d040ed4e4969d
b70d1a5c-c5e3-49a4-b8f8-452141479d0d,48e00a3b-ddbf-446b-82f8-b003f7877713,2020-01-21 21:38:44,angry,57d9dc20e66d040ed4e496c2
87459d1c-d402-4d8e-a2f2-461419fb888d,1c924114-754e-484b-8487-da5a65d62b6b,2020-01-07 23:35:20,angry,5c6aa1d29c79eca733d4dbd5
983e5a0f-285f-43d4-afb4-76dbb27d414a,489b25dd-2634-45f4-9792-a72f4f9973cd,2020-01-27 20:26:20,super-happy,58335abb514129a045865b08
13b6e115-9f8e-403e-a1ad-24058e147a3c,5d2025c6-305a-49a4-8c6c-9c239f436c4f,2020-01-03 20:09:11,super-happy,57db1d10e66d090e6410b863
fbb5e727-28a5-4b9f-980d-4d83e05a49c8,8bb8a00f-8d49-4092-8cd0-f592330663d5,2020-01-07 21:56:44,happy,57d9dc1ee66d040ed4e496a9
51f12711-0b49-481c-9f26-18edb14e216d,feab4aee-b2a5-4fd7-aa40-0b19be9ba36b,2020-01-14 02:20:07,super-happy,57d9dc1fe66d040ed4e496b9
549a29c6-3482-44cc-989b-b695bc712d7f,0da53d44-14fb-4033-b7e4-c8efc3fb38f1,2020-01-02 02:49:23,sad,5c6c2a259c79eca733d4dd1b
6b2be460-25f2-474e-8691-7333dc4a1208,d3e3f386-422a-402b-b05c-d4841b91f3b9,2020-01-21 20:33:17,ok,57d9dc20e66d040ed4e496bf
cd442094-5651-4187-a973-76d6f1f730af,e5807fe9-f497-4598-b1db-18db8451b38c,2020-01-24 16:28:04,super-happy,5c6c2a229c79eca733d4dd16
df14a6b7-8b2f-4da5-916b-db88152079ea,7d9507ff-af0c-4735-99cf-ed0f29360752,2020-01-06 12:12:28,angry,5b0d5ce1abb35bed38c2ce52
d51fa25f-6c15-415e-9bb9-93eb9d7f98a9,ad1cf024-a046-4ada-8774-ec3503cf6326,2020-01-06 02:05:22,super-happy,5c6c2a259c79eca733d4dd1b
bd7721c0-f72b-48d2-a123-5dd6c06da1f9,6fa3050e-7971-47e6-b3e3-410a6e1958f3,2020-01-14 00:22:46,angry,5bf3e6d99c79eca733d4addb
a054eac9-44ee-4558-b932-9a686d566ef4,4b64c9ac-1353-4303-884a-29c17c50fb3f,2020-01-14 17:13:15,angry,5db17534d0f3fe373559ccbf
c60dcc32-d136-48f8-b07f-17d3905e999d,00f83723-50fb-4f06-ab29-b13d354a1580,2020-01-07 22:02:42,angry,5c6c2a259c79eca733d4dd1b
02bbc36f-0859-49f6-a556-ff3842d463d2,38ad9144-9d5d-44d1-92ba-f8bd464d8197,2020-01-31 19:17:19,super-happy,57db1d10e66d090e6410b863
6b8eaa37-bdd3-449f-8de9-b8d64f37cdf6,40047ecc-71d3-4934-91d7-58fa6ee34a92,2020-01-07 15:50:52,happy,58335a7b514129a045865b07
e2fb4110-807d-4c1c-9620-28376e18ad3c,b789bb9d-868a-4694-888d-5d3da84c8e7e,2020-01-26 00:38:36,happy,57d9dc21e66d040ed4e496c6
a46cd89a-fc07-4d78-b771-5cbacab92933,3e8e1b64-8579-4d58-af4e-02c027cfdbb3,2020-01-26 23:27:33,happy,57db1d10e66d090e6410b866
9e923846-33e9-4b1e-985d-f465575311f5,4b64c9ac-1353-4303-884a-29c17c50fb3f,2020-01-28 22:11:10,angry,5b0d5ce1abb35bed38c2ce52
2df40d0d-0c66-4aed-8e51-1232757db0b4,2912aaa1-99fd-4219-a1d6-431a367d9605,2020-01-23 10:14:35,happy,5c6aa1db9c79eca733d4dbe4
1a64aeba-5ce0-442a-9168-311e539ecee2,0da53d44-14fb-4033-b7e4-c8efc3fb38f1,2020-01-08 21:43:17,happy,57d9dc21e66d040ed4e496ca
6dc19d23-e9b6-4e99-9e1d-093788850e27,855a013a-ce64-4699-b5ca-7e4ba43f0ce1,2020-01-16 14:07:13,super-happy,57db1d10e66d090e6410b862
17a071de-a039-42b2-9091-0d5dcacadf30,03bbc125-57f2-4591-8335-8c2c4021dda9,2020-01-01 18:40:58,angry,5b0d9dffabb35bed38c2ce6e
4650c6ac-1b91-4b54-aa1d-f0eae787269c,8b46b4fa-3adb-473a-ae48-14d74c85c872,2020-01-07 15:33:49,ok,57d9dc1ee66d040ed4e496a9
34aa366c-a290-46cb-a803-52c74523007f,6af77a5a-aa5f-4dc2-8413-fed1d7f61529,2020-01-13 02:30:40,happy,5c6c2a2a9c79eca733d4dd23
1d8ee2bb-06fb-420b-919d-7348ca48f98e,0b864dac-0e56-43a0-a138-0ae309fb9f40,2020-01-01 12:43:21,angry,5bf3e6d99c79eca733d4addb
e1e9740b-5af5-45f1-8f12-aa71fd7fe12f,83c584ea-8ac9-4ac0-92a4-938dfecf3e0a,2020-01-01 19:22:27,ok,5b0d9dffabb35bed38c2ce6e
0941b391-da76-4bc2-8890-0cba9c73bfef,fb70b99d-abe4-4189-8959-79cc0e496f3e,2020-01-08 13:05:08,happy,57db1d11e66d090e6410b868
037e5e82-a4e9-4d0a-ab1c-02cad7ab2260,7de08594-4b1d-47fa-89ea-0fb358d590ef,2020-01-24 14:13:12,ok,57d9dc1de66d040ed4e496a5
20cf0b74-64be-4bee-8f3c-a8e24739abf4,4be06f15-d2a3-476c-ac22-1639a08af79e,2020-01-13 14:40:05,sad,5c6aa1d39c79eca733d4dbd6
2343528f-ff2f-4b23-9896-31382c3e0216,a11c2d8a-91de-4048-af23-323764f09ad3,2020-01-17 22:19:22,angry,57db1d10e66d090e6410b863
6f5d7333-dbb8-4e44-9d3e-07cfea253ba3,9865557e-7869-43e5-b992-c2166402a6d0,2020-01-31 18:26:58,angry,57d9dc20e66d040ed4e496bf
bc21afeb-1e1d-4f15-a4c4-c7bc66e821b8,f14cde22-1a3f-45f8-b24d-b17c0a246e42,2020-01-13 18:50:30,sad,57d9dc1fe66d040ed4e496b9
6a46cf43-92c7-4a4a-8642-65409dd52434,b90ebece-6625-4d8a-a086-855f906e673c,2020-01-10 00:26:13,ok,57d9dc1fe66d040ed4e496b3
016696b0-3bf6-4fba-af6e-fc492bcd41ba,7410a129-16cc-45fc-920d-9fff56ce7d72,2020-01-09 18:42:13,super-happy,5c6aa1e49c79eca733d4dbf3
8b06b752-d9a5-4587-9ca5-4e0f59da1656,2be96aff-c0b3-4503-9a6f-31ff36f57aeb,2020-01-04 01:32:55,angry,5c6aa1d39c79eca733d4dbd6
dce6e03a-cd05-45f7-94df-a2728a6b6b28,9c8e53a2-edd2-4fac-b81a-6b5c72719a75,2020-01-22 21:18:04,ok,5c6c2a289c79eca733d4dd20
98ade695-709a-4f7f-9a95-c8e6f4766b6f,4dfead53-bf14-4ad9-bdc8-2eff28fa683d,2020-01-12 01:20:56,sad,57db1d0fe66d090e6410b85e
4a7403b8-6054-4a67-9e34-391f292dfe3e,f0854ccf-3c94-4e6a-83db-f64bd9353da7,2020-01-26 17:12:52,sad,5c6aa1d39c79eca733d4dbd7
009e1174-3496-4e57-af52-ec9d818c4e12,a817102f-b425-455c-983d-0ffaf769de05,2020-01-04 17:06:39,angry,57d9dc1fe66d040ed4e496b3
f638e0a5-d0e8-42d2-8c88-77bee67194fa,92dee2f5-93de-45b1-a5fb-f8f163850ae4,2020-01-30 02:31:51,super-happy,57d9dc1ee66d040ed4e496ae
09256833-1ed6-49d6-b4a1-190521c75c23,ec086413-e827-4a7f-8573-591aafc1a6c0,2020-01-11 17:23:30,happy,5c6c2a289c79eca733d4dd20
651badab-076c-48a8-b779-126b3ad65cd7,313d4c9d-4a84-460c-8dad-148992b00233,2020-01-16 14:02:33,angry,57d9dc1de66d040ed4e4969d
9ea1e055-6088-4d49-abc6-383e82027428,e566da14-9742-4032-a2f6-5552efb43af8,2020-01-26 16:27:44,sad,5c6aa1db9c79eca733d4dbe4
eaf1b680-1324-4254-9f23-dc82215931cb,4c9a26c3-9907-42b5-af80-4298df4912de,2020-01-31 21:12:29,super-happy,57d9dc1ee66d040ed4e496ac
d7a197b2-16a2-4f0a-b4c3-238207a17b6c,93e0c095-734f-4419-ba6d-bfc18525a6b5,2020-01-21 15:27:11,super-happy,5c6c2a229c79eca733d4dd16
72ee7e1f-90d5-4082-ae2b-91e6e62d1412,3c79ff1f-c2fd-4e71-830b-d8b2011d5980,2020-01-14 19:48:43,ok,58dd776a5329db0c4d80c32b
df493f83-c6cc-4714-b0b2-99ae311f313d,7de08594-4b1d-47fa-89ea-0fb358d590ef,2020-01-03 17:42:10,angry,5c6aa1d29c79eca733d4dbd5
ba5cc84a-a7ae-42dd-876f-a3a5daf8cca6,a489b008-0766-45f5-af30-7b6c11fe450c,2020-01-23 00:37:27,angry,57d9dc1de66d040ed4e4969e
97461a49-0ed9-4a2f-a7c4-7216c2fefe2a,fa5af4d2-9ecf-4e0b-9c9c-f67c339180c3,2020-01-15 19:57:37,ok,57d9dc1de66d040ed4e4969e
833cb86e-1a07-4363-8153-df967abf92fe,d3a782d2-cf6b-4398-a37c-dd576e3d8250,2020-01-23 12:25:31,ok,5c6aa1d29c79eca733d4dbd5
bad453bf-3e44-45ba-a853-705854804c86,6d3dbeaf-b9b1-4fe8-a791-52d7af487787,2020-01-22 23:06:52,super-happy,57d9dc1de66d040ed4e4969d
e00c6da7-d113-4a63-a139-fd45eaf173df,321af5fe-da1b-4c26-9b32-f054d5f98352,2020-01-19 15:48:00,happy,57d9dc1de66d040ed4e4969d
69231179-1c6b-4656-953c-2bdfeac170b3,321af5fe-da1b-4c26-9b32-f054d5f98352,2020-01-09 16:51:33,super-happy,5c6aa1d29c79eca733d4dbd5
29c0208e-d73e-4fb4-8437-e766c4ba015b,f597227c-67bc-494e-9c6d-e75cfaf953fe,2020-01-25 12:27:46,super-happy,5b0d5ce1abb35bed38c2ce52
ba6be5a7-2467-4e85-b1a4-34a5936d8a21,497eb7fc-f959-4395-8e07-c280612de230,2020-01-21 20:44:33,angry,57d9dc21e66d040ed4e496c7
4669e2da-9a0d-4743-b60d-de41ace75589,d3a782d2-cf6b-4398-a37c-dd576e3d8250,2020-01-13 20:24:17,sad,5b0d5ce1abb35bed38c2ce52
b8be9a0e-5f8b-4c8e-b21a-aa9d9d2c72eb,9fe84510-bf93-4817-9814-f13212c87820,2020-01-20 00:36:48,angry,5b0d5ce1abb35bed38c2ce52
aa845f72-3720-4fcb-8dee-b0580dae57c2,e24a8462-efe9-456d-84ea-1a39a45e537d,2020-01-18 02:38:51,happy,5c6c2a2a9c79eca733d4dd23
4709c129-9d17-47ab-bf65-aed868a71d8a,549862e5-a1c3-45a9-9236-3bac7b4760c4,2020-01-17 19:38:01,angry,5b0da346abb35bed38c2ce70
5e527666-97bb-4f6e-890c-f864af37653f,19d0c3cd-8097-4912-8e59-c5c5464b4ee2,2020-01-04 18:02:18,sad,5b0d9da9abb35bed38c2ce6d
d7bc63e0-ec8d-4885-952c-6d5d42377a6c,b139197b-fbfe-4415-a072-bb72e70f5418,2020-01-03 00:23:06,happy,57d9dc1de66d040ed4e4969e
c31f9ed5-fcac-4448-9343-f1e39b1c7a7c,e1a6e7ef-3e72-43d0-95be-8234d2ba2e6e,2020-01-09 16:06:36,happy,57db1d10e66d090e6410b862
9154fd9e-6fbd-40ef-a58e-962c8648e886,321af5fe-da1b-4c26-9b32-f054d5f98352,2020-01-10 16:53:54,super-happy,57db1d11e66d090e6410b868
51fb62df-376b-4f6f-8007-9736d716ad94,f437ed90-be10-42e2-a0d3-a2c949080733,2020-01-26 14:53:57,angry,57db1d0fe66d090e6410b85e
04bdfb7e-e7d0-49fb-957c-f779f7e5fab6,b2589b40-4dab-4ded-9f59-8e26beee0ef0,2020-01-15 15:39:06,happy,5c6aa1d39c79eca733d4dbd6
8bfd2162-223e-4a41-b086-22fb76df0a52,ea801b48-d5ea-4430-bf57-d3d76f9f7598,2020-01-19 01:39:12,angry,5c6aa1d29c79eca733d4dbd5
cc726a24-382f-4f87-b2fe-8a6c9b24ee59,d7253705-ceb0-4e93-b9fc-c64e1f9f41e3,2020-01-03 01:22:16,ok,58335a7b514129a045865b07
a805b2c8-553f-4ce4-96bf-1d0ef29e7828,3b64d3a3-e3af-4c9b-b189-2f230818c914,2020-01-24 20:00:31,sad,58335abb514129a045865b08
67037acb-c56d-46ce-ba9a-b502b4fe8fe6,8b0c152f-aa5e-4146-9362-51f2566526f5,2020-01-29 20:59:36,super-happy,57db1d11e66d090e6410b868
48fdc26a-4ee0-4612-8b05-1b416dbdf4d8,d418a155-33bd-4e24-b763-1598225509e3,2020-01-14 23:35:05,ok,57db1d11e66d090e6410b868
a43a9cbf-1889-409f-b419-66c84bfcc71d,d7105012-dda0-4b58-bdd7-8a040b53184a,2020-01-10 14:58:46,ok,57d9dc1de66d040ed4e4969e
52e2edba-2c2f-4b43-90d6-503d0067d766,295b0375-779c-4067-a689-4dab7b262242,2020-01-11 00:27:31,sad,5c6c2a2a9c79eca733d4dd23
fec22a94-5053-496d-ac4b-95739e1c17b1,48df1d2f-46c9-4ee4-84b2-7e1f2b8f8b4c,2020-01-28 00:38:26,super-happy,57d9dc21e66d040ed4e496c6
d7b01cde-aa1e-41fe-83f1-861db8da7a0d,fd6c37c2-1b90-4bf1-ba07-0fd86b192cb6,2020-01-11 18:21:13,angry,57d9dc1de66d040ed4e4969d
5dc714fd-563f-48d9-b63c-9a2e511f067d,28fe3b70-17ab-43f7-885e-bacbf27654af,2020-01-28 21:33:10,angry,5bf3e6d99c79eca733d4addb
c8224243-c8f8-43ef-ac35-2585fc036ccb,c3fb3dfd-87b9-401d-918f-10f580cac35e,2020-01-17 19:54:21,angry,57d9dc21e66d040ed4e496c6
034aaf66-3042-483c-b45d-635524105d51,3ee2c594-6f1c-48df-b7ea-efe9ad826fa4,2020-01-03 23:55:18,angry,5c6c2a289c79eca733d4dd20
f0a5f32d-5d7d-497e-b76d-f62d55ae739b,f23e9775-9011-4cad-8b42-3843dac8ea12,2020-01-18 19:20:20,happy,5bf3e6d99c79eca733d4addb
9c38e734-ace5-46f2-966e-14ed823e0546,bf81fee7-e411-4651-820e-23251b94be32,2020-01-18 16:03:04,ok,5c6aa1db9c79eca733d4dbe4
d15d9333-ec07-4817-91b2-483f26136263,0e7cbcaa-9903-40a6-ad4b-29d4ee8bfdd5,2020-01-15 00:27:22,super-happy,57d9dc1ee66d040ed4e496ae
462ee8ac-ea5b-4649-8df4-56ba7075e810,1c924114-754e-484b-8487-da5a65d62b6b,2020-01-31 23:58:37,happy,5c6c2a229c79eca733d4dd16
d017c895-d6c9-4bfc-89d4-621170cc8876,7407d0ca-f75c-44ec-8f76-12551d84538e,2020-01-08 14:28:34,angry,5c6c2a2a9c79eca733d4dd23
f645a78b-6e5b-453a-95e5-d16cceaf5afb,3e612e82-70cf-4d25-bc7b-4be31a5e05e2,2020-01-22 02:11:38,angry,5c6aa1d29c79eca733d4dbd5
a3fa18cc-45ac-4480-8a50-33d1dde9a100,f0d53f81-cdf0-485f-974e-366690d665e8,2020-01-03 19:58:36,angry,5c6aa1db9c79eca733d4dbe4
2c5682b0-a698-44e0-9454-dbe4d7c09949,104a6092-521a-4a86-b091-799414a192d8,2020-01-25 17:06:09,angry,57d9dc1fe66d040ed4e496b9
8a54facf-d1af-4c44-a4ff-93b15f1d7338,d2a81834-c97a-40dd-a0ec-1eb2de254e47,2020-01-07 13:06:30,ok,5b0d9da9abb35bed38c2ce6d
3894be1b-65cf-4701-8574-4ddabfb26b3f,5b5d38ca-a06d-4c5b-a8b8-ce01cf304821,2020-01-29 12:39:36,super-happy,5c6c2a229c79eca733d4dd16
6ee72106-a9dc-4024-bce7-a0cefa5c9901,db2a6a32-564c-4495-a6d9-6bb6066c52c9,2020-01-07 22:27:00,happy,5b0d9da9abb35bed38c2ce6d
49ea3ec6-416c-4337-9bc2-94645dc4074c,8f096ee6-2ac8-4310-8a1d-96e8e0b02b40,2020-01-31 12:05:40,super-happy,58dd776a5329db0c4d80c32b
eb9d312c-f089-410c-af55-d0442ef2eec3,d7253705-ceb0-4e93-b9fc-c64e1f9f41e3,2020-01-22 18:58:11,angry,5c6aa1d39c79eca733d4dbd6
d65afbd1-a231-4edd-9cf2-78bc61e2ca3d,db77c43a-fc36-48b5-a698-578aa1058698,2020-01-06 21:11:47,angry,5c6aa1d29c79eca733d4dbd5
4b756c33-91a6-44bd-8787-275cd02872f3,cace95ea-fbc7-4268-bc38-b4c4609e7581,2020-01-11 23:35:29,angry,5b0d5ce1abb35bed38c2ce52
e1ef3fff-f800-460c-bec3-2af7fd3ea835,bfbd5ebd-9e1e-4dde-8ec4-e02a29a4c661,2020-01-15 21:42:15,,58335abb514129a045865b08
344097b6-0714-4012-b54b-0b717f30be44,feab4aee-b2a5-4fd7-aa40-0b19be9ba36b,2020-01-26 01:58:20,happy,57db1d10e66d090e6410b863
cdae3693-8c29-407b-a218-9838ba938dc9,63020adc-bd24-4788-995d-3db196f93f58,2020-01-01 20:27:15,super-happy,5c6c2a289c79eca733d4dd20
2e47a2a5-a717-48fd-9b62-c4463a49c222,ad1cf024-a046-4ada-8774-ec3503cf6326,2020-01-22 00:46:45,angry,57d9dc1de66d040ed4e4969e
0eb94b77-7b71-4c35-b440-1703ea6c0c85,140c7037-7dc8-4bb4-879a-875bf372221c,2020-01-01 17:02:47,angry,58335a7b514129a045865b07
123cfb38-d62b-4504-aeaa-a696693532f9,6f69f41c-89b8-4484-b251-ddcf0e9509fd,2020-01-22 19:00:21,angry,57d9dc1de66d040ed4e4969e
482caaba-e71b-4e29-9705-a4f1e05939e2,64ee4013-2bbf-44bd-b61f-245940bd0a1f,2020-01-04 19:25:07,sad,57d9dc21e66d040ed4e496c7
6aba7b3d-8489-43fa-97ea-59c74a2d21a8,5f34d897-341f-4864-8645-3b46685f5341,2020-01-13 00:01:06,angry,57d9dc1de66d040ed4e4969e
38ebf562-c709-4731-bde5-d55804bf2847,855a013a-ce64-4699-b5ca-7e4ba43f0ce1,2020-01-18 17:23:46,sad,57d9dc1de66d040ed4e4969d
c024ab0b-5691-4257-bf9b-87e1c6842600,2c7dc70f-89a8-4339-b2c2-e82177b30fa9,2020-01-24 21:10:48,angry,57d9dc20e66d040ed4e496c2
ed482177-4db9-4e79-bae1-b52c73aac81f,3207f167-a98e-49fc-848f-867291416dd8,2020-01-03 02:30:02,super-happy,5b0d9da9abb35bed38c2ce6d
563fb924-f9b8-413d-8005-f40316bce378,5e4082a6-8367-43b6-8b9a-58464cc394c9,2020-01-15 12:59:12,super-happy,58335abb514129a045865b08
613d8f5f-4b2f-4338-ad68-08b789acfdfe,0cb01d7c-cff6-4e3c-a024-8042c9806dde,2020-01-22 13:35:53,angry,5c6c2a229c79eca733d4dd16
ad53d301-3ce1-43e4-bc5f-734eb22c841b,2d4fd01e-0b3b-4274-9b40-6477f3cfd575,2020-01-17 12:30:48,angry,57d9dc1de66d040ed4e4969e
a197e7dd-7259-4aa5-bd9b-e129c36578cc,dc1abc17-c821-496b-bb14-b01b230793d4,2020-01-06 01:16:32,angry,5c6aa1d29c79eca733d4dbd5
7d75c816-c3b9-4f24-b3d2-a0d1f4b19ffe,d58ed428-917d-4aa1-9e8b-71ab90056c2c,2020-01-04 14:40:05,happy,5c6aa1e49c79eca733d4dbf3
